date,content,id,url
2021-08-29 06:33:47+00:00,Falcon about to launch Dragon to @Space_Station https://t.co/bDd3GxQXMC,1431867661164687360,https://twitter.com/elonmusk/status/1431867661164687360
2021-08-30 23:52:09+00:00,"No worries, situation is under control https://t.co/EUkcGRdBPw",1432491362105143298,https://twitter.com/elonmusk/status/1432491362105143298
2021-08-31 21:30:11+00:00,https://t.co/YUt6Ltz2B6,1432818021836357634,https://twitter.com/elonmusk/status/1432818021836357634
2021-09-02 00:32:46+00:00,FSD Beta 10 rolls out midnight Friday next week,1433226358398734337,https://twitter.com/elonmusk/status/1433226358398734337
2021-09-03 08:47:10+00:00,Time is the ultimate currency,1433713164546293767,https://twitter.com/elonmusk/status/1433713164546293767
2021-09-09 21:58:55+00:00,"Tesla Model S Plaid just set official world speed record for a production electric car at Nurburgring. Completely unmodified, directly from factory. https://t.co/AaiFtfW5Ht",1436086743720251394,https://twitter.com/elonmusk/status/1436086743720251394
2021-09-10 10:59:07+00:00,Metallurgy Rūlz,1436283089215442968,https://twitter.com/elonmusk/status/1436283089215442968
2021-09-12 22:22:39+00:00,Floki has arrived https://t.co/2MiUKb91FT,1437179881260032016,https://twitter.com/elonmusk/status/1437179881260032016
2021-09-13 01:02:32+00:00,Gravitas https://t.co/DyIcmeKxz7,1437220114613555202,https://twitter.com/elonmusk/status/1437220114613555202
2021-09-15 05:58:00+00:00,Watch Countdown on Netflix about Inspiration4 mission launching today,1438019248589258755,https://twitter.com/elonmusk/status/1438019248589258755
2021-09-16 19:51:15+00:00,Just spoke with @inspiration4x crew. All is well.,1438591328082923521,https://twitter.com/elonmusk/status/1438591328082923521
2021-09-17 18:12:05+00:00,"Please add your voice to the public comments. Support is greatly appreciated! 

Humanity’s future on the moon, Mars &amp; beyond depends upon it.

Thanks, 
Elon",1438928760846290948,https://twitter.com/elonmusk/status/1438928760846290948
2021-09-18 23:13:01+00:00,Congratulations @Inspiration4x!!!,1439366880310046721,https://twitter.com/elonmusk/status/1439366880310046721
2021-09-21 03:41:19+00:00,Just met with the @Inspiration4x crew in Florida to congratulate them in person. Such great people!,1440159176685088774,https://twitter.com/elonmusk/status/1440159176685088774
2021-09-24 00:46:39+00:00,https://t.co/2jsF5hTWCP,1441202383732699141,https://twitter.com/elonmusk/status/1441202383732699141
2021-09-25 00:31:30+00:00,"FSD Beta request button goes live tonight, but FSD 10.1 needs another 24 hours of testing, so out tomorrow night",1441560961593262081,https://twitter.com/elonmusk/status/1441560961593262081
2021-10-01 10:51:43+00:00,"With https://t.co/45B5nUBaxb &amp; Powerwall battery you are your own utility. 

24/7 clean, sustainable electricity.",1443891369035042820,https://twitter.com/elonmusk/status/1443891369035042820
2021-10-02 22:08:38+00:00,Amazing show about @Inspiration4x mission! https://t.co/0nQua4jGiz,1444424110961041408,https://twitter.com/elonmusk/status/1444424110961041408
2021-10-04 01:41:58+00:00,Floki Frunkpuppy https://t.co/xAr8T0Jfdf,1444840184500129797,https://twitter.com/elonmusk/status/1444840184500129797
2021-10-07 14:50:51+00:00,"Starlink is designed for low to medium population density, which means we can hit max users in some areas fast. 

Please sign up early to ensure a spot. As more satellites roll out, SpaceX will be able to serve more. 

https://t.co/Q1VvqVmJ2i",1446125877494833162,https://twitter.com/elonmusk/status/1446125877494833162
2021-10-08 09:04:45+00:00,Please consider joining Tesla AI software or hardware teams! https://t.co/HgigdtenKN,1446401165965529088,https://twitter.com/elonmusk/status/1446401165965529088
2021-10-09 08:16:56+00:00,Giga Berlin-Brandenburg Spaß-Party heute!,1446751520909930496,https://twitter.com/elonmusk/status/1446751520909930496
2021-10-12 01:17:01+00:00,Starship Launch Site https://t.co/1pNMpc57Q2,1447733010074271748,https://twitter.com/elonmusk/status/1447733010074271748
2021-10-14 07:57:30+00:00,Can’t wait to be in Genshin Impact 🤣,1448558569922703363,https://twitter.com/elonmusk/status/1448558569922703363
2021-10-17 22:22:31+00:00,I’ve thought about and … I’m not sorry for party rocking,1449863421973913603,https://twitter.com/elonmusk/status/1449863421973913603
2021-10-18 21:31:31+00:00,https://t.co/g5ulISeWxS,1450212973314658305,https://twitter.com/elonmusk/status/1450212973314658305
2021-10-19 12:16:20+00:00,https://t.co/a0F22R5Hv7,1450435645655195649,https://twitter.com/elonmusk/status/1450435645655195649
2021-10-22 18:14:26+00:00,Starbase under construction https://t.co/cFXJKvYJjY,1451612930047369219,https://twitter.com/elonmusk/status/1451612930047369219
2021-10-23 14:50:00+00:00,Your support makes a big difference! Please let the FAA know your opinion.,1451923868050939907,https://twitter.com/elonmusk/status/1451923868050939907
2021-10-24 20:38:15+00:00,Pop music has both literal &amp; figurative Stockholm Syndrome,1452373897366618112,https://twitter.com/elonmusk/status/1452373897366618112
2021-10-25 19:59:17+00:00,Wild $T1mes!,1452726479649914889,https://twitter.com/elonmusk/status/1452726479649914889
2021-10-29 05:20:58+00:00,"Am thinking of starting new university:
Texas Institute of Technology &amp; Science",1453954994546229253,https://twitter.com/elonmusk/status/1453954994546229253
2021-11-01 14:55:55+00:00,Trial program for opening Tesla Superchargers to other EVs has begun,1455186850155479048,https://twitter.com/elonmusk/status/1455186850155479048
2021-11-02 00:12:52+00:00,"Humankind
煮豆燃豆萁
豆在釜中泣
本是同根生
相煎何太急",1455327010302087173,https://twitter.com/elonmusk/status/1455327010302087173
2021-11-03 07:34:08+00:00,"Yup, even the moon https://t.co/o9GrgL4hpe",1455800444505178112,https://twitter.com/elonmusk/status/1455800444505178112
2021-11-06 20:05:43+00:00,Roll them 🎲 🎲 https://t.co/F2rXGcz964,1457076751360724995,https://twitter.com/elonmusk/status/1457076751360724995
2021-11-09 08:13:40+00:00,I have all their albums https://t.co/OwQaSJADDE,1457984721892352002,https://twitter.com/elonmusk/status/1457984721892352002
2021-11-13 16:47:09+00:00,129 Orbital Flights https://t.co/BjG4lNnFyJ,1459563497403170824,https://twitter.com/elonmusk/status/1459563497403170824
2021-11-15 01:48:09+00:00,Due to inflation 420 has gone up by 69,1460062031084761090,https://twitter.com/elonmusk/status/1460062031084761090
2021-11-17 03:20:27+00:00,12 million pounds of thrust at liftoff https://t.co/4ArkgU4Vff,1460810034913361921,https://twitter.com/elonmusk/status/1460810034913361921
2021-11-18 08:09:03+00:00,“We are choked with news and starved of history” – Durant,1461245049585426435,https://twitter.com/elonmusk/status/1461245049585426435
2021-11-19 21:30:43+00:00,"A simpler time, it was https://t.co/RIkkgfKAk1",1461809183205036035,https://twitter.com/elonmusk/status/1461809183205036035
2021-11-22 05:20:36+00:00,At least 50% of my tweets were made on a porcelain throne,1462652210739884035,https://twitter.com/elonmusk/status/1462652210739884035
2021-11-24 06:10:32+00:00,About to launch asteroid defense test!,1463389553155260423,https://twitter.com/elonmusk/status/1463389553155260423
2021-11-25 19:56:37+00:00,"Happy Thanksgiving to all! Hope you have a great day. 

Your support over the years is super appreciated 😀",1463959830142586890,https://twitter.com/elonmusk/status/1463959830142586890
2021-11-29 23:52:29+00:00,Just dropping some friends off at the pool,1465468742570229767,https://twitter.com/elonmusk/status/1465468742570229767
2021-11-30 22:59:18+00:00,DayQuil + NyQuil https://t.co/aadssRmjyf,1465817742632792065,https://twitter.com/elonmusk/status/1465817742632792065
2021-12-01 16:00:08+00:00,https://t.co/OL2hnKngTx,1466074646240014340,https://twitter.com/elonmusk/status/1466074646240014340
2021-12-02 21:11:12+00:00,"Laws are on one side, poets on the other",1466515315802705922,https://twitter.com/elonmusk/status/1466515315802705922
2021-12-03 15:51:09+00:00,Construction of Starship orbital launch pad at the Cape has begun,1466797158737268743,https://twitter.com/elonmusk/status/1466797158737268743
2021-12-04 15:08:15+00:00,We will soon make these real https://t.co/t4z5oNFnwW,1467148751248801800,https://twitter.com/elonmusk/status/1467148751248801800
2021-12-06 05:42:48+00:00,"As always, Tesla is looking for hardcore AI engineers who care about solving problems that directly affect people’s lives in a major way.
https://t.co/0B5toOOHcj",1467731226609999872,https://twitter.com/elonmusk/status/1467731226609999872
2021-12-08 21:11:08+00:00,"Unless susceptible to extreme natural disasters, nuclear power plants should not be shut down",1468689628161052674,https://twitter.com/elonmusk/status/1468689628161052674
2021-12-10 17:52:37+00:00,Mars &amp; Cars,1469364444782280707,https://twitter.com/elonmusk/status/1469364444782280707
2021-12-11 20:12:56+00:00,"“No better friend, no worse enemy” https://t.co/e2TeRBiFbg",1469762144786919427,https://twitter.com/elonmusk/status/1469762144786919427
2021-12-12 12:47:36+00:00,https://t.co/5LE1PjFwgS,1470012460509937679,https://twitter.com/elonmusk/status/1470012460509937679
2021-12-13 22:21:34+00:00,SpaceX is starting a program to take CO2 out of atmosphere &amp; turn it into rocket fuel. Please join if interested.,1470519292651352070,https://twitter.com/elonmusk/status/1470519292651352070
2021-12-14 10:34:23+00:00,Tesla will make some merch buyable with Doge &amp; see how it goes,1470703708677840896,https://twitter.com/elonmusk/status/1470703708677840896
2021-12-15 20:31:35+00:00,Highly recommend all of @HardcoreHistory,1471216386332667908,https://twitter.com/elonmusk/status/1471216386332667908
2021-12-16 18:23:37+00:00,https://t.co/8yxJkfVAWC,1471546572836122625,https://twitter.com/elonmusk/status/1471546572836122625
2021-12-18 08:20:35+00:00,Silco &amp; Jinx headline Coachella?,1472119590222184450,https://twitter.com/elonmusk/status/1472119590222184450
2021-12-19 19:17:57+00:00,Should be taught to all at a young age https://t.co/GlVkjcdhah,1472647410568642564,https://twitter.com/elonmusk/status/1472647410568642564
2021-12-20 23:54:48+00:00,🤣🤣 True. Ask your airline for Starlink!,1473079467404836870,https://twitter.com/elonmusk/status/1473079467404836870
2021-12-21 16:23:03+00:00,100th SpaceX rocket landing was today,1473328171726651397,https://twitter.com/elonmusk/status/1473328171726651397
2021-12-22 23:17:53+00:00,"Whereas radar has trouble seeing small pedestrians, they’re obvious to Tesla vision",1473794952719224836,https://twitter.com/elonmusk/status/1473794952719224836
2021-12-23 01:16:48+00:00,The @SkepticsGuide book is 👍,1473824879820615680,https://twitter.com/elonmusk/status/1473824879820615680
2021-12-24 21:32:25+00:00,"Interesting
https://t.co/548FHpnnxU",1474493189688070148,https://twitter.com/elonmusk/status/1474493189688070148
2021-12-25 21:53:31+00:00,Floki Santa https://t.co/y3CTq16bGi,1474860884359094275,https://twitter.com/elonmusk/status/1474860884359094275
2021-12-27 03:49:50+00:00,"So much of AI is about compressing reality to a small vector space, like a video game in reverse",1475312943420121088,https://twitter.com/elonmusk/status/1475312943420121088
2021-12-28 21:18:21+00:00,Lex asks great questions,1475939200218370049,https://twitter.com/elonmusk/status/1475939200218370049
2021-12-30 06:27:15+00:00,https://t.co/OCUqr6xd9d,1476439722046238725,https://twitter.com/elonmusk/status/1476439722046238725
2022-01-02 22:56:00+00:00,https://t.co/LA9hPzVlGx,1477775713172402176,https://twitter.com/elonmusk/status/1477775713172402176
2022-01-06 23:39:59+00:00,Starlinks with “lasers” deployed to orbit https://t.co/Y1eg9gl7sJ,1479236333516165121,https://twitter.com/elonmusk/status/1479236333516165121
2022-01-07 23:09:17+00:00,Tesla FSD price rising to $12k on Jan 17,1479590995595517958,https://twitter.com/elonmusk/status/1479590995595517958
2022-01-09 23:53:14+00:00,Starship launch &amp; catch tower https://t.co/5mLIQwwu0k,1480326831031173124,https://twitter.com/elonmusk/status/1480326831031173124
2022-01-12 04:10:25+00:00,Bizarre anti-environment move by govt of California,1481116331680440324,https://twitter.com/elonmusk/status/1481116331680440324
2022-01-14 06:18:50+00:00,Tesla merch buyable with Dogecoin,1481873421390680065,https://twitter.com/elonmusk/status/1481873421390680065
2022-01-15 23:30:10+00:00,https://t.co/6qGivJoQf0,1482495353542754308,https://twitter.com/elonmusk/status/1482495353542754308
2022-01-16 23:31:47+00:00,Good thing I never tweet anything controversial https://t.co/T7sD1q1hvd,1482858149900136448,https://twitter.com/elonmusk/status/1482858149900136448
2022-01-18 17:02:24+00:00,We should be much more worried about population collapse,1483484932961972227,https://twitter.com/elonmusk/status/1483484932961972227
2022-01-19 09:11:10+00:00,"Tesla AI might play a role in AGI, given that it trains against the outside world, especially with the advent of Optimus",1483728729545363457,https://twitter.com/elonmusk/status/1483728729545363457
2022-01-20 03:57:33+00:00,Maybe something like this https://t.co/PUBLdaewt8,1484012192915677184,https://twitter.com/elonmusk/status/1484012192915677184
2022-01-21 09:12:41+00:00,This is annoying https://t.co/KAkDl29CTX,1484453889671942144,https://twitter.com/elonmusk/status/1484453889671942144
2022-01-25 12:39:40+00:00,https://t.co/iLfCWdi0Lb,1485955529813987330,https://twitter.com/elonmusk/status/1485955529813987330
2022-01-26 01:07:59+00:00,Been driving latest Cybertruck prototype around Giga Texas. It’s awesome!,1486143850368360448,https://twitter.com/elonmusk/status/1486143850368360448
2022-01-27 23:56:10+00:00,And in the darkness bind them,1486850549928579075,https://twitter.com/elonmusk/status/1486850549928579075
2022-01-29 23:39:10+00:00,Just rewatched True Romance ♥️,1487571050636484609,https://twitter.com/elonmusk/status/1487571050636484609
2022-01-30 22:51:10+00:00,Halo Infinite campaign is good,1487921357476155393,https://twitter.com/elonmusk/status/1487921357476155393
2022-01-31 21:54:22+00:00,"Denmark just ended Covid restrictions
 https://t.co/tg12nar2CJ",1488269452588326913,https://twitter.com/elonmusk/status/1488269452588326913
2022-02-02 10:37:30+00:00,"Exciting progress at Starbase, Texas!",1488823885931941893,https://twitter.com/elonmusk/status/1488823885931941893
2022-02-03 20:50:45+00:00,Congrats SpaceX Falcon team!,1489340604215615492,https://twitter.com/elonmusk/status/1489340604215615492
2022-02-05 20:19:53+00:00,https://t.co/fm7mJLuf97,1490057614436282383,https://twitter.com/elonmusk/status/1490057614436282383
2022-02-06 01:37:28+00:00,🚬 Thank You for Smoking 🚬,1490137536806727683,https://twitter.com/elonmusk/status/1490137536806727683
2022-02-07 23:18:37+00:00,Why is the “traditional” media such a relentless hatestream? Real question.,1490827367753056257,https://twitter.com/elonmusk/status/1490827367753056257
2022-02-09 21:34:13+00:00,Much appreciated!,1491525871517286404,https://twitter.com/elonmusk/status/1491525871517286404
2022-02-10 16:51:44+00:00,https://t.co/7IJbqbYzkA,1491817170258563080,https://twitter.com/elonmusk/status/1491817170258563080
2022-02-11 20:01:33+00:00,"The duty of a leader is to serve their people, not for the people to serve them",1492227328386154509,https://twitter.com/elonmusk/status/1492227328386154509
2022-02-14 22:54:37+00:00,Over 250k Starlink user terminals,1493358044989767683,https://twitter.com/elonmusk/status/1493358044989767683
2022-02-15 02:27:54+00:00,Starship to Mars simulation https://t.co/fkpYvv5pMR,1493411717019230209,https://twitter.com/elonmusk/status/1493411717019230209
2022-02-17 19:57:29+00:00,Reasons to hate are remembered better than reasons to love,1494400631712501764,https://twitter.com/elonmusk/status/1494400631712501764
2022-02-18 23:49:57+00:00,So amazing that we decompress from a single cell to over 30 trillion cells,1494821520815779843,https://twitter.com/elonmusk/status/1494821520815779843
2022-02-20 02:46:59+00:00,https://t.co/f6MMoldb8r,1495228461350227968,https://twitter.com/elonmusk/status/1495228461350227968
2022-02-21 23:22:01+00:00,Entertainment is becoming a username/password/2FA nightmare https://t.co/fKht3NKsho,1495901654872383499,https://twitter.com/elonmusk/status/1495901654872383499
2022-02-22 22:35:13+00:00,https://t.co/OrLV2c3qy2,1496252264171941888,https://twitter.com/elonmusk/status/1496252264171941888
2022-03-03 19:49:51+00:00,"Important warning: Starlink is the only non-Russian communications system still working in some parts of Ukraine, so probability of being targeted is high. Please use with caution.",1499472139333746691,https://twitter.com/elonmusk/status/1499472139333746691
2022-03-05 05:15:51+00:00,"Starlink has been told by some governments (not Ukraine) to block Russian news sources. We will not do so unless at gunpoint.

Sorry to be a free speech absolutist.",1499976967105433600,https://twitter.com/elonmusk/status/1499976967105433600
2022-03-06 23:27:00+00:00,"Hopefully, it is now extremely obvious that Europe should restart dormant nuclear power stations and increase power output of existing ones. 

This is *critical* to national and international security.",1500613952031444995,https://twitter.com/elonmusk/status/1500613952031444995
2022-03-07 07:49:42+00:00,"You are my favorite hello,
And my hardest goodbye.",1500740461115461632,https://twitter.com/elonmusk/status/1500740461115461632
2022-03-09 14:01:23+00:00,Another 48 Starlinks just reached orbit,1501558771293765636,https://twitter.com/elonmusk/status/1501558771293765636
2022-03-13 21:39:30+00:00,What are your thoughts about probable inflation rate over next few years?,1503123611988766730,https://twitter.com/elonmusk/status/1503123611988766730
2022-03-14 11:09:22+00:00,"I hereby challenge
Владимир Путин 
to single combat

Stakes are Україна",1503327421839417344,https://twitter.com/elonmusk/status/1503327421839417344
2022-03-15 20:20:19+00:00,"Telegram post by Ramzan Kadyrov, head of Chechen Republic! https://t.co/UyByR9kywq",1503828461235982339,https://twitter.com/elonmusk/status/1503828461235982339
2022-03-17 06:52:38+00:00,Working hard to make useful products &amp; services for your fellow humans is deeply morally good,1504349978487324672,https://twitter.com/elonmusk/status/1504349978487324672
2022-03-19 08:35:46+00:00,https://t.co/qZSX2up9W0,1505100708256825347,https://twitter.com/elonmusk/status/1505100708256825347
2022-03-21 18:38:32+00:00,Excited to hand over the first production cars made by Giga Berlin-Brandenburg tomorrow!,1505977175488483339,https://twitter.com/elonmusk/status/1505977175488483339
2022-03-22 13:30:39+00:00,🇩🇪🇩🇪 Danke Deutschland!! 🇩🇪🇩🇪,1506262079963111440,https://twitter.com/elonmusk/status/1506262079963111440
2022-03-24 23:55:26+00:00,Most people think the fruit was named after the color (fools!) https://t.co/snrsV9nXYb,1507144087689912320,https://twitter.com/elonmusk/status/1507144087689912320
2022-03-25 07:34:52+00:00,"Free speech is essential to a functioning democracy.

Do you believe Twitter rigorously adheres to this principle?",1507259709224632344,https://twitter.com/elonmusk/status/1507259709224632344
2022-03-26 17:51:26+00:00,"Given that Twitter serves as the de facto public town square, failing to adhere to free speech principles fundamentally undermines democracy. 

What should be done?",1507777261654605828,https://twitter.com/elonmusk/status/1507777261654605828
2022-03-27 16:00:51+00:00,Seize the memes of production!,1508111817079341056,https://twitter.com/elonmusk/status/1508111817079341056
2022-03-28 20:22:28+00:00,SpaceX Falcon 🚀 team is making excellent progress – aiming for 60 launches this year!,1508540042817376256,https://twitter.com/elonmusk/status/1508540042817376256
2022-03-30 01:43:14+00:00,Sustainable energy generation from sun &amp; wind is making great progress!,1508983155205804038,https://twitter.com/elonmusk/status/1508983155205804038
2022-04-01 00:34:56+00:00,To think I grew up 2b bizniz magnet 🤩 https://t.co/usbPI0aSrY,1509690744746905638,https://twitter.com/elonmusk/status/1509690744746905638
2022-04-03 20:10:23+00:00,Berlin rocks,1510711332366131209,https://twitter.com/elonmusk/status/1510711332366131209
2022-04-04 16:04:49+00:00,Oh hi lol,1511011921495011328,https://twitter.com/elonmusk/status/1511011921495011328
2022-04-05 00:48:06+00:00,Do you want an edit button?,1511143607385874434,https://twitter.com/elonmusk/status/1511143607385874434
2022-04-07 08:22:22+00:00,https://t.co/TW2lLQakE5,1511982702819520512,https://twitter.com/elonmusk/status/1511982702819520512
2022-04-08 10:50:44+00:00,"Great work by Tesla Texas Team!!

Built &amp; delivered first Giga Texas production cars &amp; threw a killer opening party 💥💫 🚘",1512382427876007940,https://twitter.com/elonmusk/status/1512382427876007940
2022-04-09 20:14:20+00:00,69.420% of statistics are false,1512886651940491270,https://twitter.com/elonmusk/status/1512886651940491270
2022-04-14 22:07:09+00:00,🤔 https://t.co/PfqYpLiuVd,1514726980909948928,https://twitter.com/elonmusk/status/1514726980909948928
2022-04-16 19:02:24+00:00,🎶 Love Me Tender 🎶,1515405264740134918,https://twitter.com/elonmusk/status/1515405264740134918
2022-04-17 21:09:42+00:00,Happy Easter! https://t.co/3gBFlrPOQO,1515799688296943636,https://twitter.com/elonmusk/status/1515799688296943636
2022-04-18 21:32:12+00:00,SpaceX Falcon team making great progress! Aiming for 5 day launch cadence with many performance &amp; refurb improvements.,1516167738909249539,https://twitter.com/elonmusk/status/1516167738909249539
2022-04-19 18:25:05+00:00,A social media platform’s policies are good if the most extreme 10% on left and right are equally unhappy,1516483038242385928,https://twitter.com/elonmusk/status/1516483038242385928
2022-04-20 03:32:19+00:00,_______ is the Night,1516620752040116231,https://twitter.com/elonmusk/status/1516620752040116231
2022-04-21 20:12:46+00:00,https://t.co/IOV4tWvyxv,1517234911035412481,https://twitter.com/elonmusk/status/1517234911035412481
2022-04-22 23:39:48+00:00,The Barbarians are at the Gate,1517649402449510401,https://twitter.com/elonmusk/status/1517649402449510401
2022-04-23 03:30:45+00:00,in case u need to lose a boner fast https://t.co/fcHiaXKCJi,1517707521343082496,https://twitter.com/elonmusk/status/1517707521343082496
2022-04-24 11:46:48+00:00,Moving on …,1518194746052726786,https://twitter.com/elonmusk/status/1518194746052726786
2022-04-25 19:43:22+00:00,🚀💫♥️ Yesss!!! ♥️💫🚀 https://t.co/0T9HzUHuh6,1518677066325053441,https://twitter.com/elonmusk/status/1518677066325053441
2022-04-26 20:15:32+00:00,Per aspera ad astra!,1519047548509466624,https://twitter.com/elonmusk/status/1519047548509466624
2022-04-27 20:38:20+00:00,"For Twitter to deserve public trust, it must be politically neutral, which effectively means upsetting the far right and the far left equally",1519415674111672325,https://twitter.com/elonmusk/status/1519415674111672325
2022-04-28 20:53:49+00:00,.@CocaCola Oh hi lol,1519781958578016256,https://twitter.com/elonmusk/status/1519781958578016256
2022-04-29 12:28:10+00:00,"The far left hates everyone, themselves included!",1520017094007476224,https://twitter.com/elonmusk/status/1520017094007476224
2022-05-01 06:23:15+00:00,"Since I’ve been asked a lot:

Buy stock in several companies that make products &amp; services that *you* believe in.

Only sell if you think their products &amp; services are trending worse. Don’t panic when the market does.

This will serve you well in the long-term.",1520650036865949696,https://twitter.com/elonmusk/status/1520650036865949696
2022-05-02 19:00:20+00:00,As I was saying … https://t.co/tsGz6fCWuW,1521202951230046210,https://twitter.com/elonmusk/status/1521202951230046210
2022-05-03 20:00:53+00:00,"Ultimately, the downfall of the Freemasons was giving away their stonecutting services for nothing",1521580576297398274,https://twitter.com/elonmusk/status/1521580576297398274
2022-05-04 11:03:33+00:00,I dunno … seems kinda fungible,1521807738317066240,https://twitter.com/elonmusk/status/1521807738317066240
2022-05-06 15:33:10+00:00,Another Starlink mission completed,1522600366474358786,https://twitter.com/elonmusk/status/1522600366474358786
2022-05-09 13:35:52+00:00,Chocolate milk is insanely good. Just had some.,1523658010241155073,https://twitter.com/elonmusk/status/1523658010241155073
2022-05-11 19:24:56+00:00,https://t.co/CWWDdur0oz,1524470633349922822,https://twitter.com/elonmusk/status/1524470633349922822
2022-05-12 22:45:27+00:00,"Biden’s mistake is that he thinks he was elected to transform the country, but actually everyone just wanted less drama",1524883482836623373,https://twitter.com/elonmusk/status/1524883482836623373
2022-05-13 09:44:38+00:00,"Twitter deal temporarily on hold pending details supporting calculation that spam/fake accounts do indeed represent less than 5% of users
https://t.co/Y2t0QMuuyn",1525049369552048129,https://twitter.com/elonmusk/status/1525049369552048129
2022-05-14 23:55:42+00:00,The Lawyers Who Ate California https://t.co/i4PCxc5RBH,1525625936007372802,https://twitter.com/elonmusk/status/1525625936007372802
2022-05-15 02:30:38+00:00,"Iconic
laconic
!platonic",1525664924432846848,https://twitter.com/elonmusk/status/1525664924432846848
2022-05-17 22:05:46+00:00,Tesla AI Day #2 on Aug 19. So many cool updates!,1526685434910212102,https://twitter.com/elonmusk/status/1526685434910212102
2022-05-18 18:44:21+00:00,"In the past I voted Democrat, because they were (mostly) the kindness party.

But they have become the party of division &amp; hate, so I can no longer support them and will vote Republican.

Now, watch their dirty tricks campaign against me unfold … 🍿",1526997132858822658,https://twitter.com/elonmusk/status/1526997132858822658
2022-05-19 22:36:49+00:00,"To be clear, I’m spending &lt;5% (but actually) of my time on the Twitter acquisition. It ain’t rocket science!

Yesterday was Giga Texas, today is Starbase. Tesla is on my mind 24/7.

So may seem like below, but not true. https://t.co/CXfWiLD2f8",1527418023069503511,https://twitter.com/elonmusk/status/1527418023069503511
2022-05-20 22:42:22+00:00,Accurate,1527781808875642881,https://twitter.com/elonmusk/status/1527781808875642881
2022-05-21 23:40:20+00:00,https://t.co/UCPd3LQ7C6,1528158783746101248,https://twitter.com/elonmusk/status/1528158783746101248
2022-05-23 23:11:34+00:00,"Starlink now available for RVs, campers &amp; other large vehicle users (note, antenna too big for cars) https://t.co/uwKwduNioj",1528876319362240514,https://twitter.com/elonmusk/status/1528876319362240514
2022-05-24 20:13:10+00:00,Population collapse is the biggest threat to civilization,1529193812949614594,https://twitter.com/elonmusk/status/1529193812949614594
2022-05-25 19:29:04+00:00,https://t.co/OtV3HTKlE7,1529545102447759366,https://twitter.com/elonmusk/status/1529545102447759366
2022-05-26 23:54:27+00:00,Who do you trust less? Real question.,1529974275180052480,https://twitter.com/elonmusk/status/1529974275180052480
2022-05-27 20:54:04+00:00,One Starlink can provide Internet for an entire school of hundreds of students,1530291267652898816,https://twitter.com/elonmusk/status/1530291267652898816
2022-05-28 11:49:16+00:00,https://t.co/u4wWMI5ymu,1530516552084234244,https://twitter.com/elonmusk/status/1530516552084234244
2022-05-29 23:24:09+00:00,Tomorrow will be the first sunrise of the rest of ur life – make it what u want,1531053815042134016,https://twitter.com/elonmusk/status/1531053815042134016
2022-05-30 19:10:36+00:00,Tesla Plaid S cruising around Austin with volume at 11 is sublime,1531352393673318401,https://twitter.com/elonmusk/status/1531352393673318401
2022-05-31 20:23:56+00:00,10 years since SpaceX’s first mission to @Space_Station,1531733235625074688,https://twitter.com/elonmusk/status/1531733235625074688
2022-06-01 15:58:28+00:00,"Tesla scores 100/100 for 7th year in a row for LGBTQ equality
 https://t.co/9wvCbgrtUE",1532028817157591041,https://twitter.com/elonmusk/status/1532028817157591041
2022-06-03 13:08:57+00:00,Los Angeles is fortunate to have someone like Rick Caruso running for mayor. He’s awesome.,1532710931590959104,https://twitter.com/elonmusk/status/1532710931590959104
2022-06-04 20:05:13+00:00,"Working on Tesla North American service. 

Goal is 2/3 of cars receive same-day service, no wait.",1533178078683357189,https://twitter.com/elonmusk/status/1533178078683357189
2022-06-05 11:39:30+00:00,"Some hate humanity, but I love humanity so much",1533413197629296640,https://twitter.com/elonmusk/status/1533413197629296640
2022-06-06 17:05:47+00:00,"What resolution is life in, 8k? – SJM",1533857698575310848,https://twitter.com/elonmusk/status/1533857698575310848
2022-06-07 15:39:14+00:00,https://t.co/2ELe1W5ZXC,1534198302589128704,https://twitter.com/elonmusk/status/1534198302589128704
2022-06-10 06:21:52+00:00,Play video games wherever you want,1535145201903312896,https://twitter.com/elonmusk/status/1535145201903312896
2022-06-11 22:24:31+00:00,Humor is one of the great joys of life!,1535749847944511490,https://twitter.com/elonmusk/status/1535749847944511490
2022-06-12 20:26:25+00:00,True experts even read wiki citations https://t.co/MDU2oYmTpH,1536082514208604161,https://twitter.com/elonmusk/status/1536082514208604161
2022-06-14 19:27:43+00:00,https://t.co/adMlWpAfz1,1536792520042102786,https://twitter.com/elonmusk/status/1536792520042102786
2022-06-15 23:42:45+00:00,"I’m dressing as a sink on Halloween, as they will have no choice but to let me in",1537219088283381760,https://twitter.com/elonmusk/status/1537219088283381760
2022-06-17 21:15:31+00:00,https://t.co/oD5D5CVe5A,1537906813797945347,https://twitter.com/elonmusk/status/1537906813797945347
2022-06-18 16:52:02+00:00,We’re changing Starlink’s default wifi name to Stinky,1538202890258591744,https://twitter.com/elonmusk/status/1538202890258591744
2022-06-19 06:19:16+00:00,I will keep supporting Dogecoin,1538406040374595585,https://twitter.com/elonmusk/status/1538406040374595585
2022-06-20 23:43:38+00:00,AI gets better every day https://t.co/Lz5XfXRJjh,1539031248638812160,https://twitter.com/elonmusk/status/1539031248638812160
2022-06-21 15:53:59+00:00,https://t.co/YhpHKcCYXz,1539275446625476614,https://twitter.com/elonmusk/status/1539275446625476614
